id,product_name,price(vnd),original_price,discount,discount_rate(%),review_count,rating_average,quantity_sold,brand_name,origin,subcategory_name,category_name
276083329,Điện thoại Oppo A3x (4GB/64GB) - Hàng chính hãng,3389000,3990000,601000,15,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276091995,Điện Thoại Samsung Galaxy A25 5G (8GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng,5390000,6990000,1600000,23,2,5.0,8.0,Samsung,Việt Nam,dien-thoai-smartphone,Điện thoại
276094658,Điện thoại Xiaomi Redmi 14C 4GB/128GB - Hàng Chính Hãng,3090000,3290000,200000,6,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276094665,Điện thoại Xiaomi Redmi 14C 6GB/128GB - Hàng Chính Hãng,3490000,3690000,200000,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276099688,"Xiaomi Redmi Note 12 5G 8GB/128GB ,Màn AMOLED 120Hz , Snapdragon 4 Gen 1 ,Sạc 33W ,Rom tiếng việt - Hàng nhập khẩu",3299000,3990000,691000,17,0,0.0,2.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
276102293,Điện thoại Xiaomi Redmi 14C (4GB/128GB) - Hàng chính hãng,2790000,3290000,500000,15,1,5.0,18.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
276104423,Điện thoại Masstel izi S1 4G - Hàng chính hãng,539000,629000,90000,14,0,0.0,2.0,Masstel,Việt Nam,dien-thoai-pho-thong,Điện thoại
276109904,Apple iPhone 16 Pro Max,34990000,34990000,0,0,63,5.0,490.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
276110023,Apple iPhone 16 Pro,28790000,28990000,200000,1,16,5.0,131.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
276110276,Apple iPhone 16 Plus,25990000,25990000,0,0,6,5.0,62.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
276110349,Apple iPhone 16 - Xanh Lưu Ly - 128GB,21990000,22990000,1000000,4,18,5.0,144.0,Apple,Trung Quốc,dien-thoai-smartphone,Điện thoại
276119719,Điện thoại Xiaomi Poco M6 Pro - Hàng chính hãng,6440000,6490000,50000,1,0,0.0,1.0,Xiaomi,Trung Quốc,dien-thoai-smartphone,Điện thoại
276119902,Điện thoại Oppo A60 (8GB/128GB) - Hàng chính hãng,6440000,6490000,50000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276123622,Củ Sạc Nhanh Baseus GaN6 Pro Fast Charger 2C+2U 65W (Multi Quick Charger Support) hàng chính hãng,961000,973000,12000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276123744,Bộ Sạc Nhanh Baseus PowerCombo Cube Power Strip 3AC+2U+2C 30W 1.5m hàng chính hãng,517000,529000,12000,2,0,0.0,1.0,Baseus,Hong Kong / China,dien-thoai-smartphone,Điện thoại
276123786,Đế Sạc Không Dây Baseus Simple Mini4 Magnetic Wireless Charger Qi2 15W (Magnetic Wireless Smart Charger Dùng Cho iPhone 12 13 14 15 Series Airpods 3 Android) hàng chính hãng,831000,843000,12000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276125096,Củ Sạc Nhanh Baseus Palm 1C 30W (For iPhone/iPad/Samsung/Google Pixel) Hàng Chính Hãng,212000,229000,17000,7,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276132850,Điện thoại Nokia HMD 105 4G - Hàng Chính Hãng,679000,679000,0,0,1,5.0,2.0,Nokia,Trung Quốc,dien-thoai-pho-thong,Điện thoại
276146399,"Tai Nghe Chụp Tai Không Dây Baseus Bowie H1 Pro ANC (Bluetooth v5.3, Hi-Res Audio, 80H,-48dB Noise-Cancellation, LHDC) hàng chính hãng",1463880,1506000,42120,3,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276147893,Giá Đỡ Máy Tính Bảng Baseus Desktop Biaxial Foldable Metal Stand Cho iPad Stable Xoay 360° Bằng Kim Loại Có Thể Gập Lại - hàng chính hãng,702000,714000,12000,2,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276150016,"Pin Sạc Dự Phòng Laptop Baseus Blade High Power Digital Display Quick Charge Power Bank 20000mAh 100W (Sạc siêu nhanh, 4 cổng sạc Cx2 + USBx2, kèm cáp C to C, New Upgrade Version) hàng chính hãng",1999940,2053000,53060,3,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276158234,Điện thoại Itel it9211 - Hàng Chính Hãng,450000,490000,40000,8,1,3.0,107.0,Itel,Trung Quốc,dien-thoai-pho-thong,Điện thoại
276158277,Điện thoại Itel it9310 - Hàng Chính Hãng,590000,650000,60000,9,15,4.7,60.0,Itel,Trung Quốc,dien-thoai-pho-thong,Điện thoại
276161888,Điện thoại Tecno Pova 6 Neo (8GB 128GB) - Hàng Chính Hãng,3790000,4590000,800000,17,1,5.0,13.0,Tecno,Trung Quốc,dien-thoai-smartphone,Điện thoại
276162093,Máy đọc sách Boox Go 6 - Hàng chính hãng,4790000,5390000,600000,11,1,5.0,7.0,Onyx Boox,Trung Quốc,may-doc-sach,Máy tính bảng
276166741,Điện thoại Tecno SPARK GO 1 ( 4GB - 64GB) - Hàng Chính Hãng,2150000,2490000,340000,14,3,5.0,14.0,Tecno,Trung Quốc,dien-thoai-smartphone,Điện thoại
276167489,"Gậy Selfie Từ Tính Baseus TechShot Series Dual-Support Phone (Nam Châm + Kẹp, Bluetooth Remote control) hàng chính hãng",870000,882000,12000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276181205,Sạc Nhanh Nhỏ Gọn Baseus Super Si Pro Quick Charger C+U 30W - Hàng Chính Hãng,420000,441000,21000,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276181269,Củ Sạc Nhanh Baseus Palm C+U 20W (For iPhone/iPad/Samsung/Google Pixel) - Hàng Chính Hãng,240840,258000,17160,7,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276195561,Lenovo ThinkPad  E14 Gen 5 21JK006HVA (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch WUXGA | No OS | Đen) - HÀNG CHÍNH HÃNG,22419000,22419000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276195587,Lenovo IdeaPad Slim 3 14IAH8 83EQ0005VN (Intel Core i5-12450H | 16GB | 512GB | Intel UHD | 14 inch FHD | Win 11 | Xám) - HÀNG CHÍNH HÃNG,14319000,14319000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276195606,Lenovo ThinkPad E14 Gen 5 21JK00H4VA (Intel Core i5-13420H | 16GB | 512GB | Intel UHD | 14 inch WUXGA | NoOS | Đen) - HÀNG CHÍNH HÃNG,17919000,17919000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276209758,Tai Nghe Type C Baseus Encok CZ11 Wired Earphones Cho iPhone 15 iPad Samsung Laptop [ Hàng Chính Hãng,216622,228622,12000,5,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276222547,Hub Chuyển Đổi Kết Nối Baseus Lite Series Ethernet Adapter USB to RJ45 LAN Port (100Mbps/1000Mbps) [ Hàng Chính Hãng,442000,454000,12000,3,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276233228,Máy tính bảng Joystar J10 - Hàng chính hãng -Bảo vệ mắt - Chống ánh sáng xanh,3490000,3490000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276245615,Tẩu Sạc Nhanh Dùng Trên Ô Tô Baseus Golden Contactor Pro GaN Fast Charging Car Charger U+2C 65W [ Hàng Chính Hãng ],537000,549000,12000,2,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276246804,Bút Cảm Ứng Baseus Pencil 2 Smooth Writing Wireless Charging Stylus Dùng Cho iPad (Magnetic Palm rejection 4D) [ HÀNG CHÍNH HÃNG ],637000,649000,12000,2,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276246838,Điện thoại HMD 105 4G - Hàng chính hãng,819000,849000,30000,4,2,5.0,2.0,Nokia,Phần Lan,dien-thoai-pho-thong,Điện thoại
276250848,Điện Thoại Samsung Galaxy A06 (4GB/128GB) - Hàng Chính Hãng,3390000,3490000,100000,3,0,0.0,6.0,Samsung,Việt Nam,dien-thoai-smartphone,Điện thoại
276250878,Điện Thoại Samsung Galaxy A06 (4GB/128GB) -  Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng,2920000,3490000,570000,16,0,0.0,3.0,Samsung,Việt Nam,dien-thoai-smartphone,Điện thoại
276257534,Máy tính bảng SAMSUNG Galaxy Tab S10+ Wifi 256GB - Hàng chính hãng,24990000,25990000,1000000,4,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276257548,Máy tính bảng SAMSUNG Galaxy Tab S10+ Wifi 512GB  - Hàng chính hãng,27990000,27990000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276257599,Máy tính bảng SAMSUNG Galaxy Tab S10+ 5G 256GB - Hàng chính hãng,27990000,28990000,1000000,3,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276257720,Máy tính bảng SAMSUNG Galaxy Tab S10 Ultra 256GB - Hàng chính hãng,32990000,33990000,1000000,3,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276257746,Máy tính bảng SAMSUNG Galaxy Tab S10 Ultra 512GB - Hàng chính hãng,35990000,35990000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276257764,Máy tính bảng SAMSUNG Galaxy Tab S10 Ultra 1TB - Hàng chính hãng,38990000,39990000,1000000,3,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276274790,Điện Thoại Samsung A06 4GB/128GB - Hàng Chính Hãng,3029000,3490000,461000,13,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276281988,Điện thoại Samsung Galaxy A06 - Hàng chính hãng,3129000,3490000,361000,10,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276285657,Máy tính bảng Masstel Tab 8.3 ( 3GB - 32GB) - Hàng Chính Hãng,950000,1590000,640000,40,2,3.0,4.0,Masstel,Trung Quốc,may-tinh-bang,Máy tính bảng
276285659,Máy tính bảng Masstel Tab 10A ( 3GB - 32GB) - Hàng Chính Hãng,1290000,2990000,1700000,57,3,4.0,9.0,Masstel,Trung Quốc,may-tinh-bang,Máy tính bảng
276290046,Điện thoại Vivo Y03T ( 4GB/128GB) - Hàng Chính Hãng,2990000,2990000,0,0,0,0.0,24.0,Vivo,Trung Quốc,dien-thoai-smartphone,Điện thoại
276290869,Điện thoại Samsung Galaxy M34 5G (8GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng,5090000,7990000,2900000,36,4,5.0,19.0,Samsung,Việt Nam,dien-thoai-smartphone,Điện thoại
276306086,Galaxy Tab S6 Lite (2024) (LTE) - Hàng chính hãng,7810000,8990000,1180000,13,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276307101,Điện thoại Xiaomi Poco M6 - Hàng chính hãng,3849000,4290000,441000,10,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276314665,Điện thoại Masstel izi 10 4G - Hàng chính hãng,619000,629000,10000,2,0,0.0,0.0,,,dien-thoai-pho-thong,Điện thoại
276314708,Điện thoại Masstel izi 16 4G - Hàng chính hãng,539000,629000,90000,14,0,0.0,0.0,,,dien-thoai-pho-thong,Điện thoại
276323340,Máy tính bảng Masstel Tab 8.3 (3GB/32GB) - Hàng chính hãng,1590000,1590000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276323370,Điện thoại Xiaomi 14T 5G (12GB/512GB) - Hàng chính hãng,13890000,13990000,100000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276365719,Laptop ASUS ExpertBook B1 B1502CVA-NJ0050W (Intel Core i5-1335U | 8GB DDR4 | 512GB | Intel UHD Graphics | 15.6 inch FHD | Windows 11 Home | Đen) - HÀNG CHÍNH HÃNG,13250000,13250000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365776,Laptop ASUS ExpertBook B1 B1402CVA-NK0062W (Intel Core i5-1335U | 8GB | 512GB | Intel UHD Graphics | 14 inch FHD | Windows 11 | Đen) - HÀNG CHÍNH HÃNG,13450000,13450000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365787,Laptop ASUS ExpertBook B1 B1402CVA-NK0176W (Intel Core i5-1335U | 512GB | 16GB | Intel UHD | 14 inch FHD | Win 11 | Đen) - HÀNG CHÍNH HÃNG,14490000,14490000,0,0,0,0.0,1.0,Asus,China,laptop-truyen-thong,Laptop
276365829,Laptop Asus Vivobook Go 15 E1504FA-NJ454W (Ryzen 5 7520U | 16GB | 512GB | 15.6 inch FHD | AMD Radeon Graphics | Win 11 | Bạc) - HÀNG CHÍNH HÃNG,12590000,12590000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365875,Laptop Asus Vivobook 14 X1404ZA-NK386W (Intel Core i3-1215U | 8GB | 512GB | Intel UHD | 14 inch FHD | Win 11 | Xanh) - HÀNG CHÍNH HÃNG,9609000,9609000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365940,Laptop Asus Vivobook 14 X1404ZA-NK389W (Intel Core i7-1255U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc) - HÀNG CHÍNH HÃNG,15690000,15690000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365953,Laptop Asus Vivobook 15 X1504ZA-NJ517W (Intel Core i5-1235U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - HÀNG CHÍNH HÃNG,14250000,14250000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276365999,Laptop Asus Vivobook 14 OLED A1405ZA-KM263W (i7 12700H/ 16GB/ 512GB SSD/ 14 inch 2.8K/ Win11/ Silver) - HÀNG CHÍNH HÃNG,18390000,18390000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366054,Laptop Asus Vivobook 15 OLED A1505VA-L1113W (Intel Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - HÀNG CHÍNH HÃNG,17420000,17420000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366073,Laptop ASUS Vivobook 15 OLED A1505VA-L1341W (Core i5-13500H | 16GB | 512GB | Intel Iris Xᵉ | 15.6inch FHD OLED | Win 11 | Đen) - HÀNG CHÍNH HÃNG,17490000,17490000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366080,Laptop Asus Vivobook 15 OLED A1505VA-MA468W (Intel Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 15.6 inch 2.8K | Win 11 | Đen) - HÀNG CHÍNH HÃNG,18309000,18309000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366162,Laptop ASUS Vivobook S 14 OLED S5406MA-PP046WS (Intel Core Ultra 5 125H | 16GB | 512GB | Intel Arc | 14 inch 3K OLED 120Hz | Win 11 | Office | Xanh) - HÀNG CHÍNH HÃNG,25020000,25020000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366213,Laptop LG Gram 2024 14Z90S-G.AH55A5 (Intel Core Ultra 5 125H | 16GB | 512GB | Intel Arc | 14 inch WUXGA | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,33949000,33949000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366221,Laptop LG Gram 2024 14Z90S-G.AH75A5 (Intel Core Ultra 7 155H |16GB | 512GB | Intel Arc | 14 inch WUXGA | Win11 | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,38439000,38439000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366230,Laptop LG Gram 2024 15Z90ST-G.AH75A5 (Intel Core Ultra 7 155H | 16GB | 512GB | Intel Arc | 15.6 inch FHD OLED | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,42819000,42819000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366243,Laptop LG Gram 2024 16Z90S-G.AH76A5 (Intel Core Ultra 7 155H | 16GB | 512GB | Intel Arc | 16 inch WQXGA | Win 11| Xám) - Hàng Chính Hãng - Bảo Hành 12 Tháng,41959000,41959000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366308,Laptop LG Gram Pro 16Z90SP-K.AH75A5 (Intel Core Ultra 7 155H | 16GB | 512GB | Intel Arc | 16 inch WQXGA+ | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,46879000,46879000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366329,Laptop LG Gram 2024 17Z90S-G.AH78A5 (Intel Core Ultra 7 155H | 16GB | 1TB | Intel Arc | 17 inch WQXGA | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,45299000,45299000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366370,Laptop Asus Zenbook S 14 OLED UX5406SA-PV140WS (Intel Core Ultra 7 Processor 258V | 14 inch 3K OLED | Intel Arc | 32GB | 1TB | Win 11 | Office |Trắng) - HÀNG CHÍNH HÃNG,43490000,43490000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366430,Laptop ASUS Gaming Vivobook K3605ZF-RP634W (Intel Core i5-12500H | 16GB | 512GB | RTX 2050 | 16 inch WUXGA | Win 11 | Đen) - HÀNG CHÍNH HÃNG,17290000,17290000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276366437,Laptop Asus Zenbook 14 OLED UX3405MA-PP152W (Intel Core Ultra 7 155H | 32GB | 1TB | Intel Arc | 14 inch 3K OLED 120 Hz | Win 11 | Xanh) - HÀNG CHÍNH HÃNG,30490000,30490000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276366441,Laptop ASUS Gaming Vivobook K3605ZC-RP564W (Intel Core i5-12500H | 16GB | 512GB | RTX 3050 | 16 inch WUXGA | Win 11 | Đen) - HÀNG CHÍNH HÃNG,19250000,19250000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276366445,Laptop ASUS Gaming Vivobook K3605ZU-RP296W (Intel Core i5-12500H | 16GB | 512GB | RTX 4050 | 16 inch WUXGA | Win 11 | Đen) - HÀNG CHÍNH HÃNG,23890000,23890000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276366447,Laptop ASUS TUF Gaming A15 FA506NCR-HN047W (AMD Ryzen 7 7435HS | RTX 3050 4GB | 15.6 inch FHD 144Hz | 16 GB | 512GB | Win 11 | Đen)  - HÀNG CHÍNH HÃNG,20290000,20290000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276366495,Laptop ASUS TUF Gaming A15 FA506NFR-HN075W (AMD Ryzen 7 7435HS | RTX 2050 4GB |16GB | 512GB | 15.6 inch FHD 144Hz | Win 11 | Đen) - HÀNG CHÍNH HÃNG,19290000,19290000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276366517,Laptop ASUS TUF Gaming A15 FA507NUR-LP101W (AMD Ryzen 7 7435HS | RTX 4050 |16GB | 512GB | 15.6 inch FHD 144Hz | Win 11 | Xám) - HÀNG CHÍNH HÃNG,26450000,26450000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276369646,Điện thoại Xiaomi Redmi 14C - Hàng chính hãng,2949000,3290000,341000,10,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276369761,Laptop Dell Inspiron 5440 71034770 (Core 7 150U/ 16GB/ 1TB SSD/ MX 570A/ 14 inch 2.2K/ Win 11/ Office/ Vỏ nhôm/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,28190000,30090000,1900000,6,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370226,Laptop Dell Inspiron 3530 P16WD2 (i5 1334U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ 120Hz/ Win 11/ Office/ Black/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,21290000,27290000,6000000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370320,Laptop Dell Inspiron 3530 71043885 (Intel Core i5-1334U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,17290000,22190000,4900000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370380,Laptop Dell Inspiron 3520 N5I5052W1 (i5 1235U/ 16GB/ 512GB SSD/15.6 inch FHD/Win 11/ Office/ Silver/1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,15290000,19590000,4300000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370394,Laptop Dell Vostro 3430 V4I5611W1 (i5 1335U/ 8GB/ 512GB SSD/ 14 inch FHD/ NoOS/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,15590000,19990000,4400000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370396,Laptop Dell Inspiron 15 3520 25P2311 (Intel Core i5-1235U | 8GB | 512GB | Intel Iris Xe Graphics | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,13990000,17990000,4000000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370400,Laptop Dell Inspiron 14 5440 N5440-i5U085W11IBU (Intel Core i5-1334U | 8GB |512GB | Intel Iris Xe | 14 inch FHD+ | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,18790000,24090000,5300000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370404,Laptop Dell Inspiron 14 5440 71034769 (Intel Core 5-120U | 16GB | 1TB | Intel Iris Xe | 14 inch FHD + | Win 11 | Office) - Hàng Chính Hãng - Bảo Hành 12 Tháng,22590000,28990000,6400000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370494,Laptop Dell Inspiron 3520 71043874 - (i5 1235U 8GB/512GB SSD/15.6FHD/FP/Win11/Office HS21/Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,14090000,18090000,4000000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370548,Laptop Dell Inspiron 5440 N4I7204W1 (Core 7 150U/ 16GB/ 512GB SSD/ 14 inch FHD+/ Win 11/ Office/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,23890000,30590000,6700000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370556,Laptop Dell Inspiron 3530 71043888 (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Bạc)  - Hàng Chính Hãng - Bảo Hành 12 Tháng,20390000,26090000,5700000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276370565,Laptop Dell Inspiron 3520 71045026 (i5 1235U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ Win 11/ Office/ Black/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng,15190000,19490000,4300000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276375414,Điện thoại realme C65s - Hàng Chính Hãng,3090000,4290000,1200000,28,0,0.0,3.0,Realme,Trung Quốc,dien-thoai-smartphone,Điện thoại
276378910,Máy Tính Xách Tay Laptop Samsung Galaxy Chromebook Go XE310XDA N4500/4GB/32GB/ChromeOS - Hàng Chính Hãng,4990000,4990000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276410628,"Điện thoại Realme V60 (6GB/128GB) 5G , Chíp Dimensity 6300, Rom tiếng việt - Hàng nhập khẩu",3269000,3990000,721000,18,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276411458,"Điện thoại OPPO A79 5G (4GB/128GB) Màn hình 6.7"", Sạc nhanh 33W , Rom tiếng việt - Bản nội địa Nhật - Hàng nhập khẩu",3269000,3990000,721000,18,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276421931,Điện thoại Xiaomi Redmi A3x (3GB/64GB) - Hàng chính hãng,2289000,2490000,201000,8,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276448771,"[GIFT] Samsung Galaxy Watch FE (Bluetooth, 40mm) - Hàng Chính Hãng - Đen",4990000,4990000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276464627,Laptop GIGABYTE AORUS 15 9MF-E2VN583SH (Intel Core i5-12500H | 8GB | 512GB | RTX 4050 | 15.6 inch 360Hz | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,24790000,31790000,7000000,22,0,0.0,0.0,,,laptop-gaming,Laptop
276464741,Laptop Gigabyte G5 KF5-53VN383SH (Intel Core i5-13500H | 8GB | 512GB | RTX 4060 8GB | 15.6 inch FHD | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,23790000,30490000,6700000,22,0,0.0,0.0,,,laptop-gaming,Laptop
276499322,Laptop Dell Inspiron 15 3520-N3520-i3U085W11SLU-KYHD (Intel Core i3-1215U | 8GB | 512GB | Intel UHD | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,11790000,15090000,3300000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499344,Laptop Dell Inspiron 14 N5440-C5U165W11IBD2 (Intel Core 5 processor 120U | 16GB | 512GB | MX570A 2GB | 14 inch 2.2K | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,24990000,31990000,7000000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499358,Laptop Dell Inspiron 15 3530 N3530-i7U161W11BLU-FP (Intel Core i7-1355U | 16GB | 1TB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,21190000,27190000,6000000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499568,Laptop Dell Inspiron 15 3530 (N5I5340W1) (I5 1334U/16GB/512GB SSD/15.6 Inch FHD/Win 11 Home + Office 21/Silver) - Hàng Chính Hãng - Bảo Hành 12 Tháng,17390000,22290000,4900000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499582,Laptop Dell Inspiron 15 3520 i5 1235U/16GB/512GB/120Hz/OfficeHS/Win11 (N3520 - i5U165W11BLU - FP) - Hàng Chính Hãng - Bảo Hành 12 Tháng,14790000,18990000,4200000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499595,Laptop Dell Inspiron 16 5640 KHPF5 (Intel Core 7 150U | 16GB | 1TB | MX570 2GB | 16 inch FHD + | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,27590000,35390000,7800000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499739,Laptop Dell Inspiron 16 5640 N6I7512W1 (Intel Core 7 150U | 16GB | 1TB | MX570A 2GB | 16 inch 2.5K | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,31190000,39990000,8800000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276500457,Laptop Dell Inspiron 14 7440 2-in-1 N4I5006W1 (Intel Core 5 120U | 16GB | 1TB | 14 inch FHD+ | WIn 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,28490000,36490000,8000000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
